,DYW_gene,E_gene,P_gene,PLS_gene,E+_gene,total_gene,DYW_tpm,E_tpm,P_tpm,PLS_tpm,E+_tpm,total_tpm,DYW_number,E_number,P_number,PLS_number,E+_number,total_number
Actinidia_chinensis-Kiwi,0,CEY00_Acc27965/CEY00_Acc25674,CEY00_Acc33191/CEY00_Acc04311/CEY00_Acc22481/CEY00_Acc17336/CEY00_Acc19247,0,CEY00_Acc24786/CEY00_Acc22686,CEY00_Acc24786/CEY00_Acc27965/CEY00_Acc33191/CEY00_Acc04311/CEY00_Acc22481/CEY00_Acc25674/CEY00_Acc17336/CEY00_Acc22686/CEY00_Acc19247,0,7.529,10.7004,0,11.2025,29.4319,0,2,5,0,2,9
Amborella_trichopoda,0,0,AMTR_s00109p00035170/AMTR_s00086p00094500/AMTR_s00040p00235870/AMTR_s00002p00190720,AMTR_s00068p00189110/AMTR_s00029p00196710,AMTR_s00155p00015900/AMTR_s00041p00129840/AMTR_s00022p00127120/AMTR_s00008p00232800,AMTR_s00155p00015900/AMTR_s00109p00035170/AMTR_s00086p00094500/AMTR_s00068p00189110/AMTR_s00041p00129840/AMTR_s00040p00235870/AMTR_s00029p00196710/AMTR_s00022p00127120/AMTR_s00008p00232800/AMTR_s00002p00190720,0,0,13.88925,55.3145,14.0495,83.25325,0,0,4,2,4,10
Aquilegia_coerulea-Colorado_blue_columbine,Aqcoe4G193900.1,Aqcoe7G298300.1/Aqcoe3G107300.1/Aqcoe7G309500.1,Aqcoe2G159900.1/Aqcoe5G369000.1/Aqcoe5G364400.2/Aqcoe3G111300.1/Aqcoe3G181100.1/Aqcoe5G452800.2/Aqcoe5G054800.1/Aqcoe5G371800.1/Aqcoe0300s0002.1/Aqcoe5G361500.1/Aqcoe5G367200.2/Aqcoe5G370400.1/Aqcoe5G355800.1/Aqcoe2G123200.1/Aqcoe7G402600.1,0,0,Aqcoe7G298300.1/Aqcoe2G159900.1/Aqcoe5G369000.1/Aqcoe5G364400.2/Aqcoe3G111300.1/Aqcoe3G107300.1/Aqcoe7G309500.1/Aqcoe3G181100.1/Aqcoe5G452800.2/Aqcoe5G054800.1/Aqcoe5G371800.1/Aqcoe0300s0002.1/Aqcoe5G361500.1/Aqcoe5G367200.2/Aqcoe5G370400.1/Aqcoe5G355800.1/Aqcoe4G193900.1/Aqcoe2G123200.1/Aqcoe7G402600.1,6.193,12.39016667,46.78503333,0,0,65.3682,1,3,15,0,0,19
Arabidopsis_lyrata-Lyre_leaved_rock_cress,0,AL5G11950,AL7G48260/AL6G36470/AL6G27650/AL3G29642/AL1G13070,0,0,AL7G48260/AL5G11950/AL6G36470/AL6G27650/AL3G29642/AL1G13070,0,82.099,50.5124,0,0,132.6114,0,1,5,0,0,6
Arabidopsis_thaliana-Mouse_ear_cress,0,AT2G02750,AT1G63230/AT5G16640/AT1G64583/AT1G63630/AT1G63400/AT1G63330/AT1G63320/AT1G63150/AT1G63130/AT1G63080/AT1G63070/AT1G62930/AT1G62914/AT1G62910/AT1G62670/AT1G62590/AT1G12775/AT1G12620/AT1G12300,0,0,AT1G63230/AT5G16640/AT2G02750/AT1G64583/AT1G63630/AT1G63400/AT1G63330/AT1G63320/AT1G63150/AT1G63130/AT1G63080/AT1G63070/AT1G62930/AT1G62914/AT1G62910/AT1G62670/AT1G62590/AT1G12775/AT1G12620/AT1G12300,0,8.9055,140.1976316,0,0,149.1031316,0,1,19,0,0,20
Beta_vulgaris-Sugar_beet,BVRB_5g116060,0,BVRB_015860/BVRB_007510/BVRB_4g080220/BVRB_4g079810/BVRB_4g079800/BVRB_4g077200/BVRB_6g128590/BVRB_4g081040/BVRB_4g080250/BVRB_4g079040/BVRB_4g078160/BVRB_4g077800/BVRB_4g077780/BVRB_4g077760/BVRB_4g077230/BVRB_4g077720/BVRB_4g077260/BVRB_4g077240/BVRB_4g077210/BVRB_4g077180/BVRB_4g077160/BVRB_4g076860/BVRB_4g076340/BVRB_4g076330/BVRB_4g076310/BVRB_4g075590/BVRB_1g008940,0,0,BVRB_015860/BVRB_007510/BVRB_4g080220/BVRB_4g079810/BVRB_4g079800/BVRB_4g077200/BVRB_6g128590/BVRB_5g116060/BVRB_4g081040/BVRB_4g080250/BVRB_4g079040/BVRB_4g078160/BVRB_4g077800/BVRB_4g077780/BVRB_4g077760/BVRB_4g077230/BVRB_4g077720/BVRB_4g077260/BVRB_4g077240/BVRB_4g077210/BVRB_4g077180/BVRB_4g077160/BVRB_4g076860/BVRB_4g076340/BVRB_4g076330/BVRB_4g076310/BVRB_4g075590/BVRB_1g008940,64.322,0,125.8231111,0,0,190.1451111,1,0,27,0,0,28
Brachypodium_distachyon-Purple_false_brome,0,0,Bradi1g25360/Bradi1g17997/Bradi1g14976,0,0,Bradi1g25360/Bradi1g17997/Bradi1g14976,0,0,614.5753333,0,0,614.5753333,0,0,3,0,0,3
Brassica_napus-Rape,GSBRNA2T00155822001/GSBRNA2T00121981001,0,0,0,0,GSBRNA2T00155822001/GSBRNA2T00121981001,31.05933333,0,0,0,0,31.05933333,2,0,0,0,0,2
Brassica_oleracea-Wild_cabbage,0,0,Bo00579s150/Bo3g064140,0,0,Bo00579s150/Bo3g064140,0,0,15.21375,0,0,15.21375,0,0,2,0,0,2
Brassica_rapa-Field_mustard,0,0,Bra031836,0,0,Bra031836,0,0,5.183,0,0,5.183,0,0,1,0,0,1
Cajanus_cajan-Pigeon_pea,C.cajan_24115/C.cajan_07790,C.cajan_14682,C.cajan_11314/C.cajan_44071/C.cajan_41617/C.cajan_27499/C.cajan_23978/C.cajan_04809,0,C.cajan_40227/C.cajan_34898,C.cajan_11314/C.cajan_44071/C.cajan_41617/C.cajan_40227/C.cajan_34898/C.cajan_27499/C.cajan_24115/C.cajan_23978/C.cajan_14682/C.cajan_07790/C.cajan_04809,14.382,8.62,11.59283333,0,15.8985,50.49333333,2,1,6,0,2,11
Capsella_rubella-Pink_shepherd_purse,0,0,Carub.0002s0148.2/Carub.0002s0190.1/Carub.0002s0110.1/Carub.0002s0191.1/Carub.0007s3622.1/Carub.0001s1231.3/Carub.0001s1249.1/Carub.0001s1241.1,0,0,Carub.0002s0148.2/Carub.0002s0190.1/Carub.0002s0110.1/Carub.0002s0191.1/Carub.0007s3622.1/Carub.0001s1231.3/Carub.0001s1249.1/Carub.0001s1241.1,0,0,12.233625,0,0,12.233625,0,0,8,0,0,8
Capsicum_annuum-Bell_pepper,0,T459_31540/T459_31577/T459_35045,T459_07998,T459_35096/T459_34741,0,T459_31540/T459_31577/T459_07998/T459_35096/T459_35045/T459_34741,0,11.73066667,6.729,13.768,0,32.22766667,0,3,1,2,0,6
Carica_papaya-Papaya,evm.model.supercontig_44.45/evm.model.supercontig_336.7/evm.model.supercontig_222.12,evm.model.supercontig_34.114,evm.model.supercontig_9.15/evm.model.supercontig_81.142/evm.model.supercontig_65.89/evm.model.supercontig_33.145/evm.model.supercontig_28.32/evm.model.supercontig_224.1/evm.model.supercontig_22.61/evm.model.supercontig_211.34/evm.model.supercontig_18.34/evm.model.supercontig_155.17/evm.model.supercontig_14.98/evm.model.supercontig_1.124/evm.model.supercontig_1.114,evm.model.supercontig_169.43/evm.model.supercontig_124.54,evm.model.supercontig_19.49/evm.model.supercontig_142.2,evm.model.supercontig_9.15/evm.model.supercontig_81.142/evm.model.supercontig_65.89/evm.model.supercontig_44.45/evm.model.supercontig_34.114/evm.model.supercontig_336.7/evm.model.supercontig_33.145/evm.model.supercontig_28.32/evm.model.supercontig_224.1/evm.model.supercontig_222.12/evm.model.supercontig_22.61/evm.model.supercontig_211.34/evm.model.supercontig_19.49/evm.model.supercontig_18.34/evm.model.supercontig_169.43/evm.model.supercontig_155.17/evm.model.supercontig_142.2/evm.model.supercontig_14.98/evm.model.supercontig_124.54/evm.model.supercontig_1.124/evm.model.supercontig_1.114,8.246,8.246,9.038846154,8.246,8.246,42.02284615,3,1,13,2,2,21
Cicer_arietinum-Chickpea,0,Ca_01066,Ca_26256/Ca_22241/Ca_26614/Ca_27968/Ca_27317/Ca_28101/Ca_20494/Ca_18429/Ca_26383/Ca_26212/Ca_26208/Ca_24994/Ca_24755/Ca_24714/Ca_24710/Ca_24711/Ca_24679/Ca_19749/Ca_23845/Ca_22430/Ca_19771/Ca_19750/Ca_19748/Ca_19747/Ca_02801/Ca_16837/Ca_16827/Ca_16825/Ca_14586/Ca_12613/Ca_08399/Ca_00576,Ca_03315,0,Ca_26256/Ca_22241/Ca_26614/Ca_27968/Ca_27317/Ca_28101/Ca_20494/Ca_18429/Ca_26383/Ca_26212/Ca_26208/Ca_24994/Ca_24755/Ca_24714/Ca_24710/Ca_24711/Ca_24679/Ca_19749/Ca_23845/Ca_22430/Ca_19771/Ca_19750/Ca_19748/Ca_19747/Ca_02801/Ca_16837/Ca_16827/Ca_16825/Ca_14586/Ca_12613/Ca_08399/Ca_03315/Ca_01066/Ca_00576,0,5.528,53.27525,10.64,0,69.44325,0,1,32,1,0,34
Citrullus_lanatus-Watermelon,0,0,Cla97C03G061800,0,0,Cla97C03G061800,0,0,10.6355,0,0,10.6355,0,0,1,0,0,1
Citrus_sinensis-Sweet_orange,0,orange1.1g036290m,orange1.1g044044m/orange1.1g041816m/orange1.1g038914m/orange1.1g047932m/orange1.1g040261m/orange1.1g036577m/orange1.1g002701m/orange1.1g040027m/orange1.1g011362m/orange1.1g037409m/orange1.1g009255m/orange1.1g010313m/orange1.1g011102m/orange1.1g044047m/orange1.1g035749m,0,orange1.1g048358m,orange1.1g044044m/orange1.1g041816m/orange1.1g038914m/orange1.1g047932m/orange1.1g040261m/orange1.1g036577m/orange1.1g002701m/orange1.1g040027m/orange1.1g011362m/orange1.1g037409m/orange1.1g009255m/orange1.1g036290m/orange1.1g048358m/orange1.1g010313m/orange1.1g011102m/orange1.1g044047m/orange1.1g035749m,0,5.4545,199.6314,0,5.4605,210.5464,0,1,15,0,1,17
Coffea_canephora-Robusta_coffee,GSCOC_T00035763001,0,GSCOC_T00034000001/GSCOC_T00028924001/GSCOC_T00028920001/GSCOC_T00027582001/GSCOC_T00027273001/GSCOC_T00025213001/GSCOC_T00018650001/GSCOC_T00018664001/GSCOC_T00018660001/GSCOC_T00018657001/GSCOC_T00018656001/GSCOC_T00018652001/GSCOC_T00018647001/GSCOC_T00013993001/GSCOC_T00013736001/GSCOC_T00013734001/GSCOC_T00013730001/GSCOC_T00000690001/GSCOC_T00000689001/GSCOC_T00000686001,0,0,GSCOC_T00035763001/GSCOC_T00034000001/GSCOC_T00028924001/GSCOC_T00028920001/GSCOC_T00027582001/GSCOC_T00027273001/GSCOC_T00025213001/GSCOC_T00018650001/GSCOC_T00018664001/GSCOC_T00018660001/GSCOC_T00018657001/GSCOC_T00018656001/GSCOC_T00018652001/GSCOC_T00018647001/GSCOC_T00013993001/GSCOC_T00013736001/GSCOC_T00013734001/GSCOC_T00013730001/GSCOC_T00000690001/GSCOC_T00000689001/GSCOC_T00000686001,64.222,0,207.6048,0,0,271.8268,1,0,20,0,0,21
Cucumis_melo-Muskmelon,0,0,MELO3C028588.2/MELO3C013256.2/MELO3C009949.2/MELO3C007346.2,0,0,MELO3C028588.2/MELO3C013256.2/MELO3C009949.2/MELO3C007346.2,0,0,17.40208333,0,0,17.40208333,0,0,4,0,0,4
Cucumis_sativus-Cucumber,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis_guineensis-Oil_palm,XM_019854406.2,XM_019854358.2,XM_029267493.1/XM_010923469.3/XM_019854479.2/XM_019854115.2/XM_010936658.2/XM_029267704.1/XM_010937353.3/XM_010937350.3/XM_029267680.1/XM_010937255.3/XM_010934747.3/XM_010934740.3/XM_019853606.2,0,XM_010919362.2,XM_019854406.2/XM_019854358.2/XM_029267493.1/XM_010923469.3/XM_010919362.2/XM_019854479.2/XM_019854115.2/XM_010936658.2/XM_029267704.1/XM_010937353.3/XM_010937350.3/XM_029267680.1/XM_010937255.3/XM_010934747.3/XM_010934740.3/XM_019853606.2,147.543,5.491,223.212,0,508.643,884.889,1,1,13,0,1,16
Eucalyptus_grandis-Flooded_gum,EUGRSUZ_J03030,0,EUGRSUZ_A00844/EUGRSUZ_A00829/EUGRSUZ_A00836/EUGRSUZ_I01366/EUGRSUZ_F03183/EUGRSUZ_A00848/EUGRSUZ_A00842/EUGRSUZ_A00838/EUGRSUZ_A00832/EUGRSUZ_A00830/EUGRSUZ_A00824/EUGRSUZ_A00809/EUGRSUZ_A00799/EUGRSUZ_A00796/EUGRSUZ_A00743,0,0,EUGRSUZ_J03030/EUGRSUZ_A00844/EUGRSUZ_A00829/EUGRSUZ_A00836/EUGRSUZ_I01366/EUGRSUZ_F03183/EUGRSUZ_A00848/EUGRSUZ_A00842/EUGRSUZ_A00838/EUGRSUZ_A00832/EUGRSUZ_A00830/EUGRSUZ_A00824/EUGRSUZ_A00809/EUGRSUZ_A00799/EUGRSUZ_A00796/EUGRSUZ_A00743,5.165,0,16.28606667,0,0,21.45106667,1,0,15,0,0,16
Thellungiella_salsuginea-Saltwater_cress,0,0,EUTSA_v10023907mg/EUTSA_v10023806mg/EUTSA_v10024052mg/EUTSA_v10024048mg/EUTSA_v10023918mg,0,0,EUTSA_v10023907mg/EUTSA_v10023806mg/EUTSA_v10024052mg/EUTSA_v10024048mg/EUTSA_v10023918mg,0,0,3797.415,0,0,3797.415,0,0,5,0,0,5
Fragaria_vesca-Woodland_strawberry,0,0,FvH4_5g09470/FvH4_4g22280/FvH4_3g38940/FvH4_3g37481/FvH4_3g40100/FvH4_3g31590/FvH4_3g42700/FvH4_4g22270/FvH4_3g41820/FvH4_3g13950/FvH4_6g52550/FvH4_3g38070/FvH4_3g39650/FvH4_3g40110/FvH4_3g40940/FvH4_3g35200/FvH4_3g38931/FvH4_3g37480,FvH4_1g00660,0,FvH4_5g09470/FvH4_4g22280/FvH4_3g38940/FvH4_3g37481/FvH4_3g40100/FvH4_3g31590/FvH4_3g42700/FvH4_4g22270/FvH4_3g41820/FvH4_3g13950/FvH4_6g52550/FvH4_3g38070/FvH4_3g39650/FvH4_3g40110/FvH4_3g40940/FvH4_3g35200/FvH4_1g00660/FvH4_3g38931/FvH4_3g37480,0,0,76.17383333,45.521,0,121.6948333,0,0,18,1,0,19
