,DYW_gene,E_gene,P_gene,PLS_gene,E+_gene,total_gene,DYW_tpm,E_tpm,P_tpm,PLS_tpm,E+_tpm,total_tpm,DYW_number,E_number,P_number,PLS_number,E+_number,total_number
Glycine_max-Soybean,GLYMA_10G074100/GLYMA_08G291800,GLYMA_11G190300/GLYMA_13G150300,GLYMA_16G197600/GLYMA_16G162100/GLYMA_16G160700/GLYMA_12G118300/GLYMA_09G175800/GLYMA_09G175000/GLYMA_16G199700/GLYMA_16G195900/GLYMA_16G195700/GLYMA_16G195100/GLYMA_16G195000/GLYMA_16G165400/GLYMA_16G161900/GLYMA_16G160200/GLYMA_16G139800/GLYMA_09G256600/GLYMA_09G178300/GLYMA_09G176600/GLYMA_09G176000/GLYMA_09G175100/GLYMA_09G171200/GLYMA_16G162700/GLYMA_16G162800/GLYMA_16G163100/GLYMA_07G101300/GLYMA_06G033500,0,0,GLYMA_16G197600/GLYMA_16G162100/GLYMA_16G160700/GLYMA_12G118300/GLYMA_09G175800/GLYMA_09G175000/GLYMA_11G190300/GLYMA_16G199700/GLYMA_16G195900/GLYMA_16G195700/GLYMA_16G195100/GLYMA_16G195000/GLYMA_16G165400/GLYMA_16G161900/GLYMA_16G160200/GLYMA_16G139800/GLYMA_13G150300/GLYMA_10G074100/GLYMA_09G256600/GLYMA_09G178300/GLYMA_09G176600/GLYMA_09G176000/GLYMA_09G175100/GLYMA_09G171200/GLYMA_16G162700/GLYMA_16G162800/GLYMA_16G163100/GLYMA_08G291800/GLYMA_07G101300/GLYMA_06G033500,14.8405,7.9605,117.6566538,0,0,140.4576538,2,2,26,0,0,30
Gossypium_arboreum-Tree_cotton,XM_053022126.1,0,XM_053019101.1/XM_053020262.1/XM_053019728.1,0,0,XM_053019101.1/XM_053020262.1/XM_053019728.1/XM_053022126.1,382.52,0,341.0065556,0,0,723.5265556,1,0,3,0,0,4
Gossypium_raimondii-New_world_cotton,B456_005G237500,0,B456_005G145100/B456_011G068600/B456_011G151500,0,0,B456_005G237500/B456_005G145100/B456_011G068600/B456_011G151500,5.583333333,0,94.54866667,0,0,100.132,1,0,3,0,0,4
Linum_usitatissimum-Flax,0,0,Lus10038398/Lus10001223,0,0,Lus10038398/Lus10001223,0,0,115.11175,0,0,115.11175,0,0,2,0,0,2
Lotus_japonicus,0,0,Lj4g0005646.1/Lj2g0007462.1/Lj5g0016633.1/Lj1g0015996.1/Lj1g0010087.1/LjContig00312_ERROPOS870357g0025515.1/LjContig00222g0017251.1,0,0,Lj4g0005646.1/Lj2g0007462.1/Lj5g0016633.1/Lj1g0015996.1/Lj1g0010087.1/LjContig00312_ERROPOS870357g0025515.1/LjContig00222g0017251.1,0,0,26.25671429,0,0,26.25671429,0,0,7,0,0,7
Malus_domestica-Apple,0,0,MD02G1305700/MD11G1128400/MD03G1107100/MD11G1126500/MD03G1099700/MD12G1248800/MD06G1135400/MD03G1103500/MD03G1113100/MD03G1113300/MD03G1113800/MD11G1132200,0,0,MD02G1305700/MD11G1128400/MD03G1107100/MD11G1126500/MD03G1099700/MD12G1248800/MD06G1135400/MD03G1103500/MD03G1113100/MD03G1113300/MD03G1113800/MD11G1132200,0,0,23.47116667,0,0,23.47116667,0,0,12,0,0,12
Manihot_esculenta-Cassava,0,0,MANES_03G094500/MANES_09G013400/MANES_S006300/MANES_03G093000/MANES_15G188800/MANES_07G130500/MANES_09G012700/MANES_09G013800/MANES_S113200/MANES_09G012900/MANES_12G004700/MANES_12G004500/MANES_03G093700/MANES_S006800/MANES_10G069700/MANES_10G069600/MANES_09G018600/MANES_13G006600/MANES_13G006500/MANES_13G004900/MANES_13G004200/MANES_13G005900/MANES_09G014500/MANES_08G047700/MANES_S007300,0,0,MANES_03G094500/MANES_09G013400/MANES_S006300/MANES_03G093000/MANES_15G188800/MANES_07G130500/MANES_09G012700/MANES_09G013800/MANES_S113200/MANES_09G012900/MANES_12G004700/MANES_12G004500/MANES_03G093700/MANES_S006800/MANES_10G069700/MANES_10G069600/MANES_09G018600/MANES_13G006600/MANES_13G006500/MANES_13G004900/MANES_13G004200/MANES_13G005900/MANES_09G014500/MANES_08G047700/MANES_S007300,0,0,143.79488,0,0,143.79488,0,0,25,0,0,25
Medicago_truncatula-Barrel_medic,0,0,MTR_7g017570/MTR_0177s0060/MTR_6g078210/MTR_6g079920/MTR_6g079830/MTR_6g078160/MTR_6g069180/MTR_6g068790/MTR_6g065540/MTR_3g088950/MTR_3g034990/MTR_2g035630/MTR_0572s0010/MTR_0308s0020/MTR_6g079590/MTR_0014s0260/MTR_1g050495/MTR_0014s0250/MTR_0110s0060/MTR_0051s0110/MTR_6g079440,0,0,MTR_7g017570/MTR_0177s0060/MTR_6g078210/MTR_6g079920/MTR_6g079830/MTR_6g078160/MTR_6g069180/MTR_6g068790/MTR_6g065540/MTR_3g088950/MTR_3g034990/MTR_2g035630/MTR_0572s0010/MTR_0308s0020/MTR_6g079590/MTR_0014s0260/MTR_1g050495/MTR_0014s0250/MTR_0110s0060/MTR_0051s0110/MTR_6g079440,0,0,20.12680952,0,0,20.12680952,0,0,21,0,0,21
Morus_notabilis-Mulberry,0,XM_024167319.1,XM_024170394.1/XM_024161242.1/XM_024166149.1/XM_024170242.1/XM_024171357.1/XM_024171352.1/XM_024164199.1/XM_024174660.1/XM_024174665.1/XM_024174849.1/XM_024163547.1/XM_024174460.1/XM_024174465.1/XM_024164515.1/XM_024170036.1,0,0,XM_024170394.1/XM_024161242.1/XM_024166149.1/XM_024170242.1/XM_024171357.1/XM_024171352.1/XM_024164199.1/XM_024174660.1/XM_024174665.1/XM_024174849.1/XM_024163547.1/XM_024174460.1/XM_024174465.1/XM_024164515.1/XM_024170036.1/XM_024167319.1,0,5.904,511.0492667,0,0,516.9532667,0,1,15,0,0,16
Musa_acuminata-Banana,Ma03_t16820.1,0,Ma05_t29910.1/Ma05_t22970.1/Ma05_t17250.1/Ma01_t20220.1,0,0,Ma03_t16820.1/Ma05_t29910.1/Ma05_t22970.1/Ma05_t17250.1/Ma01_t20220.1,6.542,0,9.2625,0,0,15.8045,1,0,4,0,0,5
Nelumbo_nucifera-Sacred_lotus,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Oryza_sativa-Japonica_rice,0,0,Os07g0213300/Os09g0431600,0,0,Os07g0213300/Os09g0431600,0,0,5.969,0,0,5.969,0,0,2,0,0,2
Panicum_virgatum-Switchgrass,0,0,Pavir.9KG277100,0,0,Pavir.9KG277100,0,0,5.0145,0,0,5.0145,0,0,1,0,0,1
Phaseolus_vulgaris-Kidney_bean,0,0,PHAVU_004G081800g/PHAVU_004G149300g/PHAVU_004G148700g,0,0,PHAVU_004G081800g/PHAVU_004G149300g/PHAVU_004G148700g,0,0,23.06733333,0,0,23.06733333,0,0,3,0,0,3
Phoenix_dactylifera-Date_palm,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Physcomitrella_patens-Moss,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Populus_euphratica-Euphrates_poplar,XM_011011477.1/XM_011002436.1,0,XM_011047706.1/XM_011024019.1/XM_011049660.1/XM_011003070.1/XM_011034239.1/XM_011034220.1/XM_011034225.1/XM_011034164.1,0,XM_011039266.1,XM_011047706.1/XM_011039266.1/XM_011011477.1/XM_011024019.1/XM_011049660.1/XM_011002436.1/XM_011003070.1/XM_011034239.1/XM_011034220.1/XM_011034225.1/XM_011034164.1,5.7885,0,45.1915625,0,49.7415,100.7215625,2,0,8,0,1,11
Populus_trichocarpa-Western_balsam_poplar,0,0,POPTR_T178000v3/POPTR_005G050400v3/POPTR_005G050500v3/POPTR_005G050200v3/POPTR_005G047400v3/POPTR_005G046200v3/POPTR_005G046100v3/POPTR_005G046000v3/POPTR_005G045000v3/POPTR_005G038400v3,0,0,POPTR_T178000v3/POPTR_005G050400v3/POPTR_005G050500v3/POPTR_005G050200v3/POPTR_005G047400v3/POPTR_005G046200v3/POPTR_005G046100v3/POPTR_005G046000v3/POPTR_005G045000v3/POPTR_005G038400v3,0,0,97.5342,0,0,97.5342,0,0,10,0,0,10
Prunus_mume-Japanese_apricot,XM_016793796.1,0,XM_016794101.1/XM_016796287.1/XM_008239391.2/XM_008226863.2/XM_008237608.1/XM_008231379.2/XM_008230664.1/XM_008226455.2/XM_008226929.2/XM_016797230.1/XM_016793836.1/XM_008225911.2/XM_008225779.2/XM_008225895.2/XM_008225712.2,XM_016795850.1,XM_008238186.2,XM_016794101.1/XM_016796287.1/XM_016795850.1/XM_008239391.2/XM_008226863.2/XM_008238186.2/XM_008237608.1/XM_008231379.2/XM_008230664.1/XM_008226455.2/XM_008226929.2/XM_016797230.1/XM_016793836.1/XM_008225911.2/XM_008225779.2/XM_008225895.2/XM_008225712.2/XM_016793796.1,24.885,0,23.90706667,23.14933333,5.454,77.3954,1,0,15,1,1,18
Prunus_persica-Peach,0,0,PRUPE_3G114700/PRUPE_6G090500/PRUPE_6G087400/PRUPE_6G090600/PRUPE_6G091200/PRUPE_6G094000/PRUPE_3G114600/PRUPE_3G138000/PRUPE_6G091000/PRUPE_6G093300/PRUPE_6G007300/PRUPE_6G091500/PRUPE_6G080500/PRUPE_6G126500,0,0,PRUPE_3G114700/PRUPE_6G090500/PRUPE_6G087400/PRUPE_6G090600/PRUPE_6G091200/PRUPE_6G094000/PRUPE_3G114600/PRUPE_3G138000/PRUPE_6G091000/PRUPE_6G093300/PRUPE_6G007300/PRUPE_6G091500/PRUPE_6G080500/PRUPE_6G126500,0,0,16.38107143,0,0,16.38107143,0,0,14,0,0,14
Ricinus_communis-Castor_bean,0,0,30161.m000099/29660.m000784/27847.m000123,0,0,30161.m000099/29660.m000784/27847.m000123,0,0,25.16866667,0,0,25.16866667,0,0,3,0,0,3
Selaginella_moellendorffii-Spikemoss,0,0,SELMODRAFT_94034/SELMODRAFT_96794/SELMODRAFT_12814,0,0,SELMODRAFT_94034/SELMODRAFT_96794/SELMODRAFT_12814,0,0,11.812,0,0,11.812,0,0,3,0,0,3
Sesamum_indicum-Oriental_sesame,SIN_1006010,0,SIN_1015387,0,SIN_1019858,SIN_1019858/SIN_1015387/SIN_1006010,28.2465,0,5.3195,0,7.803,41.369,1,0,1,0,1,3
Setaria_italica-Foxtail_millet,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Solanum_lycopersicum-Tomato,0,Solyc11g064750.2.1,Solyc06g009530.3.1/Solyc06g007850.3.1/Solyc06g007820.1.1/Solyc06g007740.2.1/Solyc06g007300.2.1/Solyc04g015950.2.1/Solyc01g080310.3.1,0,Solyc07g008890.2.1/Solyc02g088780.3.1,Solyc11g064750.2.1/Solyc07g008890.2.1/Solyc06g009530.3.1/Solyc06g007850.3.1/Solyc06g007820.1.1/Solyc06g007740.2.1/Solyc06g007300.2.1/Solyc04g015950.2.1/Solyc01g080310.3.1/Solyc02g088780.3.1,0,22.913,15.17828571,0,6.895,44.98628571,0,1,7,0,2,10
Solanum_tuberosum-Potato,0,PGSC0003DMG400009239,0,PGSC0003DMG400009241,0,PGSC0003DMG400009241/PGSC0003DMG400009239,0,27.866,0,5.912,0,33.778,0,1,0,1,0,2
Sorghum_bicolor-Sorghum,SORBI_3008G047100,0,SORBI_3005G027840,0,0,SORBI_3008G047100/SORBI_3005G027840,5.562,0,20.927,0,0,26.489,1,0,1,0,0,2
Spirodela_polyrhiza-Giant_duckweed,Spipo7G0014600/Spipo0G0034900,Spipo30G0003500,Spipo3G0064400,Spipo31G0000700,Spipo16G0032500,Spipo7G0014600/Spipo3G0064400/Spipo31G0000700/Spipo30G0003500/Spipo16G0032500/Spipo0G0034900,6.472,74.833,41.313,5.472,9.692,137.782,2,1,1,1,1,6
Tarenaya_hassleriana-spider_flower,XM_010546811.2,0,XM_010529328.1/XM_019200859.1/XM_019200862.1/XM_019200868.1/XM_019201988.1/XM_019200856.1/XM_010531585.1/XM_019200695.1/XM_010546115.1/XM_019200709.1/XM_010551877.2/XM_019202080.1/XM_010534312.1/XM_010534980.2/XM_010534981.2/XM_010537713.2/XM_010532159.2/XM_010532080.2/XM_010532044.1/XM_010532157.2/XM_019201679.1/XM_019201683.1/XM_019201652.1/XM_010532028.2/XM_010531980.2/XM_010531978.1/XM_019201717.1/XM_010530822.2/XM_010524450.1/XM_010524255.2/XM_010548998.2/XM_010540749.2/XM_010537823.1/XM_010527518.1/XM_019202593.1/XM_019202592.1/XM_010542077.2/XM_019200855.1/XM_010522552.1/XM_019201913.1/XM_019201909.1/XM_010533418.2/XM_010520585.2/XM_019200696.1/XM_010534982.1/XM_010531241.2/XM_010531238.2/XM_010532082.1/XM_019201657.1/XM_010531972.2/XM_019201680.1/XM_019201682.1/XM_019201651.1/XM_019201649.1/XM_010532049.2/XM_010531609.1/XM_010556632.1/XM_010542709.1/XM_010542711.1/XM_010542326.2/XM_010542026.1,0,XM_010557020.2,XM_010529328.1/XM_019200859.1/XM_019200862.1/XM_019200868.1/XM_019201988.1/XM_019200856.1/XM_010531585.1/XM_019200695.1/XM_010546115.1/XM_019200709.1/XM_010551877.2/XM_010546811.2/XM_019202080.1/XM_010534312.1/XM_010534980.2/XM_010534981.2/XM_010537713.2/XM_010532159.2/XM_010532080.2/XM_010532044.1/XM_010532157.2/XM_019201679.1/XM_019201683.1/XM_019201652.1/XM_010532028.2/XM_010531980.2/XM_010531978.1/XM_019201717.1/XM_010530822.2/XM_010524450.1/XM_010524255.2/XM_010557020.2/XM_010548998.2/XM_010540749.2/XM_010537823.1/XM_010527518.1/XM_019202593.1/XM_019202592.1/XM_010542077.2/XM_019200855.1/XM_010522552.1/XM_019201913.1/XM_019201909.1/XM_010533418.2/XM_010520585.2/XM_019200696.1/XM_010534982.1/XM_010531241.2/XM_010531238.2/XM_010532082.1/XM_019201657.1/XM_010531972.2/XM_019201680.1/XM_019201682.1/XM_019201651.1/XM_019201649.1/XM_010532049.2/XM_010531609.1/XM_010556632.1/XM_010542709.1/XM_010542711.1/XM_010542326.2/XM_010542026.1,834.757,0,885.5925082,0,20.688,1741.037508,1,0,61,0,1,63
Vitis_vinifera-Grape,0,0,Vitvi05g01367_t001/Vitvi12g00046_t001,0,Vitvi07g04772_t001,Vitvi05g01367_t001/Vitvi12g00046_t001/Vitvi07g04772_t001,0,0,8.955166667,0,43.67966667,52.63483333,0,0,2,0,1,3
Zea_mays-Maize,Zm00001eb083880_T002,0,Zm00001eb367330_T001/Zm00001eb140030_T001,0,0,Zm00001eb367330_T001/Zm00001eb140030_T001/Zm00001eb083880_T002,74.937,0,148.5565,0,0,223.4935,1,0,2,0,0,3